iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
15,0.4651,0.4256,0.0324,0.001,0.0128,0.0307,562.1025,1.0374,82633.716,-1
15,0.3971,0.5091,0.0155,0.0031,0.0102,0.0496,557.5511,1.1469,79254.1696,-1
15,0.0023,0.3902,0.004,0,0.0057,0.5938,403.6197,2.3185,70821.6076,-1
15,0.4132,0.491,0.0369,0.0038,0.0091,0.0091,560.5858,1.0325,82954.536,-1
15,0.0261,0.5579,0.0119,0.0004,0.0516,0.3402,460.5213,1.7562,71530.9335,-1
15,0.0318,0.3747,0.0009,0.0003,0.0065,0.585,401.4089,2.2356,72799.2317,-1
15,0.4034,0.5037,0.0153,0.0031,0.01,0.0491,558.8285,1.1427,79297.7026,-1
15,0.398,0.4842,0.0277,0.0009,0.0353,0.0262,561.7285,1.0592,81057.5986,-1
15,0.4401,0.4942,0.0005,0.0038,0.0429,0.018,574.769,1.0809,76527.3081,-1
15,0.3941,0.4913,0.0026,0.0002,0.0006,0.1085,551.222,1.284,74143.0426,-1
15,0.0017,0.3506,0.009,0.0001,0.0085,0.6212,390.7408,2.3989,68803.4853,-1
15,0.2577,0.4168,0.0012,0,0.0048,0.3182,480.7714,1.686,81336.3709,-1
15,0,0.5061,0.0506,0.0016,0.0371,0.354,447.0598,1.83,68068.1314,-1
15,0.3585,0.3186,0.0005,0.0014,0.0093,0.3113,494.5663,1.6101,85756.3989,-1
15,0.3064,0.3523,0.0064,0.0002,0.0007,0.3275,481.3425,1.664,83215.2842,-1
15,0.0237,0.4172,0.0082,0.001,0.0002,0.5415,413.1951,2.184,72303.4569,-1
15,0.4014,0.3949,0.0007,0,0.0009,0.2013,533.5844,1.3812,73925.5726,-1
15,0.4248,0.3537,0.0829,0.0001,0.0521,0.0035,545.0968,1.1596,86916.68,-1
15,0.2936,0.429,0.0004,0.0005,0.0076,0.2685,500.9685,1.5981,81477.5868,-1
15,0.2489,0.3,0.0419,0.0214,0.0025,0.3433,439.7061,1.7306,78137.9691,-1
15,0,0.4783,0.0478,0.0008,0.0365,0.3887,440.4486,1.8994,66991.1929,-1
15,0.3809,0.4564,0.0721,0,0.0185,0,548.5028,1.1577,86386.5149,-1
15,0.1696,0.2606,0.0038,0.0009,0.0011,0.5602,387.8171,2.0216,76926.3749,-1
15,0.0069,0.4886,0.0036,0.013,0.0283,0.456,439.3472,1.8732,74081.874,-1
15,0.0199,0.3589,0.0008,0,0.0006,0.6189,392.9447,2.3384,71385.5885,-1
15,0,0.4781,0.0535,0.0017,0.0392,0.3741,441.5868,1.892,67555.8408,-1
15,0.0018,0.3551,0.0042,0,0,0.6349,389.9424,2.4198,69346.4546,-1
15,0,0.4455,0.0047,0.0004,0.0308,0.514,427.4848,2.0579,73709.0828,-1
15,0.0021,0.2717,0.0042,0,0,0.7177,358.7921,2.5319,67576.5372,-1
15,0.338,0.4167,0.0007,0.0002,0.0077,0.2361,517.1256,1.4979,78835.9263,-1
15,0.3632,0.441,0.001,0,0,0.1938,531.0132,1.4024,73289.5641,-1
15,0.028,0.4499,0.002,0.0013,0.0041,0.5127,424.0081,2.0371,74779.2934,-1
15,0.0345,0.3568,0.0007,0.0033,0.0609,0.5432,411.9067,2.0456,74960.6007,-1
15,0,0.4482,0.0283,0,0,0.4951,421.1108,2.151,67731.2775,-1
15,0.4576,0.2058,0.0096,0.0104,0,0.307,479.1536,1.552,88445.2737,-1
15,0.4339,0.4899,0.0005,0.0008,0,0.0743,562.0197,1.2301,75667.4124,-1
15,0.3589,0.3402,0.0017,0.0003,0.0078,0.2895,502.1504,1.5825,85338.8949,-1
15,0.4001,0.3466,0.0006,0.0022,0.0103,0.2396,521.0211,1.4487,79997.4207,-1
15,0.2579,0.1948,0.0005,0.005,0,0.5412,397.2394,1.8537,79163.5616,-1
15,0.3011,0.3627,0.0005,0.002,0,0.3331,482.1013,1.6697,82982.3017,-1
15,0.0094,0.4582,0.0249,0,0.0019,0.4807,425.0008,2.085,68797.9616,-1
15,0.0328,0.3206,0.0006,0.0005,0.1517,0.4932,427.7008,1.8162,76554.6845,-1
15,0.3348,0.2954,0.0021,0,0.0078,0.3578,474.8294,1.6495,83760.9091,-1
15,0.3505,0.3508,0.0014,0,0,0.2959,499.974,1.6064,85337.1813,-1
15,0.0552,0.3478,0.0008,0,0.0188,0.5768,398.4105,2.165,73988.9982,-1
15,0.5418,0.0761,0.0253,0,0.0029,0.3285,432.0326,1.5982,89217.4209,-1
15,0.3573,0.3314,0.0009,0.0006,0.0085,0.3004,498.5199,1.5994,85701.6733,-1
15,0,0.4911,0.0168,0.0008,0,0.4745,431.4323,2.0248,70670.5495,-1
15,0.0113,0.4088,0.0008,0,0.0005,0.5778,408.911,2.2508,72377.0722,-1
15,0.0345,0.3531,0.0046,0.0154,0,0.5878,393.7427,2.2573,71924.257,-1
15,0.1002,0.2756,0.0063,0.0005,0.0024,0.6086,374.6512,2.2097,73175.4912,-1
15,0.3474,0.2971,0.0018,0,0.0032,0.3486,479.6577,1.6446,84454.1722,-1
15,0.426,0.4813,0.0162,0.0032,0.0052,0.0519,561.0953,1.1332,79539.6926,-1
15,0.4943,0.4675,0.0107,0.007,0.0051,0.0047,571.4209,1.0083,78596.0375,-1
15,0.0023,0.4135,0.004,0,0,0.5763,409.6231,2.2797,71411.1529,-1
15,0.398,0.3568,0.0007,0.0009,0,0.2428,520.6299,1.4698,80540.2512,-1
15,0.443,0.4767,0.0015,0.0004,0.0083,0.0687,564.4868,1.2038,76054.2204,-1
15,0,0.4728,0.0009,0.0129,0,0.5125,426.9579,2.0428,74585.0375,-1
15,0.1547,0.2927,0.0007,0.0095,0.0005,0.5413,396.0546,1.9795,77181.5083,-1
15,0.3632,0.441,0.001,0,0,0.1938,531.0132,1.4024,73289.5641,-1
15,0.3489,0.3492,0.0009,0,0.0087,0.2913,501.3369,1.5931,85107.5353,-1
15,0.0072,0.4165,0.0008,0.0005,0.0079,0.5663,412.9914,2.212,72897.7637,-1
15,0.4084,0.1853,0.0123,0.0004,0.0063,0.375,457.3693,1.6573,84104.5008,-1
15,0.4249,0.4347,0.0045,0,0.1313,0,583.871,0.9561,75171.69,-1
15,0.4381,0.2139,0.0118,0.0035,0.0072,0.3137,479.2069,1.5701,88245.3962,-1
15,0.0025,0.3568,0.0042,0.001,0,0.6312,390.7151,2.4105,69499.8432,-1
15,0.3952,0.4798,0.0011,0,0.0497,0.0733,563.0479,1.2064,75077.3436,-1
15,0.3182,0.3819,0.0016,0.0001,0.0008,0.2958,496.2793,1.6278,84174.5294,-1
15,0.0085,0.4913,0.0009,0.0004,0.0094,0.4886,433.7134,1.9551,75322.2079,-1
15,0.0042,0.3952,0.0082,0,0.009,0.5751,406.5808,2.2888,70551.6673,-1
15,0.1683,0.378,0.0014,0,0.0038,0.4471,432.2227,1.7875,76732.7478,-1
15,0.1992,0.3642,0.0232,0.0061,0.0061,0.3781,441.4569,1.781,75236.7277,-1
16,0.0014,0,0.0014,0.3219,0.0084,0.6656,314.2816,2.7534,75249.4804,-1
16,0.4423,0.4368,0.041,0.0112,0.0236,0.0041,568.4754,1.0672,81790.3516,-1
16,0.5686,0.0034,0.0459,0,0.019,0.3172,422.2473,1.4149,88843.9493,-1
16,0.4423,0.4368,0.041,0.0112,0.0236,0.0041,568.4754,1.0672,81790.3516,-1
16,0.0027,0.5163,0.1104,0.0386,0.0287,0.1929,472.297,1.5836,68221.1015,-1
16,0.0106,0.4563,0.0022,0.1073,0.0107,0.4107,406.3914,1.9887,82469.9979,-1
16,0.1495,0.5223,0.1203,0.048,0.015,0.0246,507.2791,1.3452,81296.1701,-1
16,0.0683,0,0.0014,0.3321,0.0036,0.5933,332.5602,2.6235,76963.0784,-1
16,0.0587,0.0042,0,0.3553,0.0012,0.5805,335.0287,2.6049,76223.9979,-1
16,0,0.6077,0.0718,0.0359,0.0136,0.1993,473.7984,1.5738,68785.1937,-1
16,0.0018,0.5173,0.026,0.0506,0.0304,0.348,431.4422,1.8439,72329.9354,-1
16,0.2122,0.0061,0.0017,0.315,0.0064,0.457,378.5287,2.1573,69898.3821,-1
16,0.3741,0.4247,0.0827,0.0155,0.0065,0.0138,552.8119,1.1522,86314.2775,-1
16,0.2121,0.0043,0.0001,0.2973,0.0053,0.4806,375.5214,2.2183,71466.687,-1
16,0.2519,0.4733,0.0883,0.0741,0.0073,0.0167,530.2111,1.2505,83691.1388,-1
16,0.011,0.004,0,0.3353,0.0011,0.6486,318.5,2.7452,76056.2394,-1
16,0.0033,0.5445,0.1106,0.0398,0.0187,0.1723,477.1556,1.5587,69136.9345,-1
16,0.0341,0.462,0.0674,0.0415,0.0382,0.2894,445.774,1.7212,71715.9864,-1
16,0.3282,0.3633,0.0254,0.074,0.0082,0.1755,504.9437,1.3717,69323.1577,-1
16,0.007,0.446,0.0012,0.0911,0.0047,0.4488,395.3321,2.046,84194.8293,-1
16,0.0015,0.4633,0.0006,0.0811,0.0125,0.4403,400.4792,2.0172,84831.641,-1
16,0.1183,0.0038,0.0001,0.2724,0.0011,0.6043,337.0869,2.5299,78658.3372,-1
16,0.0028,0.5343,0.0837,0.04,0.0296,0.2261,467.3429,1.6216,69545.2237,-1
16,0.3119,0.4299,0.104,0.0128,0.0199,0.0176,536.1396,1.1961,85811.8105,-1
16,0.0356,0.5995,0.0884,0.0209,0.0134,0.1537,485.4648,1.4744,70625.1766,-1
16,0.5296,0.0458,0.0519,0,0.0146,0.3061,435.3627,1.4288,88194.2407,-1
16,0,0.0177,0.0009,0.3388,0.0082,0.6335,321.1219,2.7241,75892.1577,-1
16,0.3181,0.4015,0.0344,0.0706,0.0048,0.1362,517.3156,1.3187,72121.1799,-1
16,0.2202,0.0441,0.0001,0.1844,0.0034,0.5478,366.1381,2.186,78458.6024,-1
16,0.5236,0.0633,0.0513,0,0.008,0.3024,439.2628,1.4356,87851.7473,-1
16,0.1093,0.0028,0,0.3484,0.0038,0.5357,349.0556,2.4658,73998.5343,-1
16,0.0175,0.5134,0.0662,0.0054,0.0158,0.3155,442.3192,1.7866,70826.3602,-1
16,0.1186,0.0025,0.0021,0.3126,0.0033,0.5587,344.881,2.5024,76167.4611,-1
16,0.2172,0.4891,0.1077,0.0442,0.0067,0.0273,519.0722,1.2966,83542.5189,-1
16,0.0019,0.3773,0.0027,0.146,0.0007,0.4688,382.1276,2.1294,80364.4751,-1
16,0.4564,0.1381,0.0432,0,0.0062,0.3129,452.8042,1.517,85844.0057,-1
16,0.0285,0.4644,0.0023,0.0688,0.0112,0.4224,404.8168,1.9704,84136.9529,-1
16,0.2059,0.0042,0.0001,0.2816,0.0055,0.5027,370.8266,2.2633,73233.4896,-1
16,0.1189,0.0027,0,0.3446,0.0038,0.5299,351.3826,2.4449,73655.5963,-1
16,0.395,0.2888,0.0295,0.0373,0.007,0.213,499.4218,1.3786,72637.3403,-1
16,0.0297,0.5115,0.0024,0.0143,0.0002,0.4396,403.3683,1.9514,85618.1725,-1
16,0.3443,0.3297,0.0165,0.0242,0.0096,0.2592,481.5233,1.4866,76338.2721,-1
16,0.0237,0.0038,0,0.3488,0.0011,0.6225,324.2571,2.7047,76658.6285,-1
16,0.1518,0.0043,0.0007,0.2314,0.0131,0.5981,343.8786,2.3863,79355.2462,-1
16,0.0065,0.5406,0.0287,0.0634,0.0144,0.3177,438.2717,1.8008,70050.12,-1
16,0.0012,0.5152,0.0017,0.0743,0.0189,0.387,419.1226,1.9203,80069.8709,-1
16,0.0017,0.5111,0.0014,0.0907,0.0081,0.3855,417.3859,1.9363,79581.3338,-1
16,0.0035,0.4763,0.0022,0.0704,0.0334,0.412,411.7047,1.9465,83312.9107,-1
16,0.0066,0.4474,0.0011,0.026,0.092,0.4256,414.8142,1.87,84749.9504,-1
16,0.2228,0.0006,0.0003,0.2146,0.0064,0.555,364.5947,2.2434,78940.2779,-1
16,0.1352,0.5639,0.1053,0.0386,0.0157,0.036,510.4556,1.3262,81569.3878,-1
16,0.0028,0.5387,0.0727,0.0403,0.0299,0.243,463.0306,1.6482,70256.9469,-1
16,0.0038,0.3606,0.0008,0.1463,0.0067,0.4809,378.5844,2.1476,79144.1612,-1
16,0.0374,0.0018,0,0.3192,0.0127,0.6289,324.2591,2.6881,77056.6935,-1
16,0.3087,0.3438,0.0311,0.0022,0.0059,0.2772,469.7899,1.5384,76829.8067,-1
16,0.4286,0.2922,0,0.0405,0.0076,0.2312,496.1058,1.3925,75007.7452,-1
16,0.0014,0.4352,0.001,0.1067,0.0061,0.4486,394.4701,2.0625,83871.7893,-1
16,0.3288,0.3911,0.0353,0.0025,0.0051,0.2018,501.9212,1.3666,70911.9935,-1
16,0.0973,0.0017,0.0001,0.3161,0.0011,0.5836,338.3556,2.5787,77445.8319,-1
16,0.002,0.4259,0.0015,0.1024,0.0096,0.4571,391.7756,2.0688,83190.036,-1
16,0.3302,0.4314,0.0154,0.0314,0.0081,0.1682,511.9078,1.3286,69470.0063,-1
16,0.1865,0.0043,0.0007,0.2308,0.013,0.5639,356.5503,2.3074,78746.2209,-1
16,0.0044,0.4581,0.0006,0.0802,0.0124,0.4438,399.0571,2.02,84738.5248,-1
16,0.1436,0.0043,0.0007,0.2336,0.0132,0.6039,341.3904,2.405,79247.6102,-1
16,0.0022,0.5216,0.0723,0.02,0.0218,0.2897,450.5184,1.7442,71131.7672,-1
16,0.006,0.3961,0.0015,0.1251,0.0108,0.4591,388.2495,2.0898,82196.1514,-1
16,0.2016,0.5237,0.0956,0.0584,0.0217,0.0034,525.0068,1.2713,82906.5922,-1
16,0.147,0.0045,0,0.2971,0.0126,0.5388,354.8134,2.412,75631.9078,-1
16,0.0013,0.5694,0.1277,0.0439,0.0178,0.1122,483.8349,1.5014,74191.8287,-1
16,0.0531,0.0038,0,0.3211,0.0011,0.621,326.3812,2.677,77304.3158,-1
16,0.2157,0.0324,0.0001,0.2193,0.0057,0.5266,369.3394,2.2005,76407.2077,-1
16,0.2054,0.0042,0.0001,0.313,0.0145,0.4627,377.6999,2.1742,70329.7766,-1
16,0.0038,0.3575,0.002,0.145,0.0129,0.4768,379.8366,2.1336,79263.6903,-1
16,0.3487,0.1998,0.0016,0.0365,0.0049,0.4067,428.9811,1.7611,79923.4631,-1
16,0.3932,0.1845,0.0124,0.0095,0.0136,0.3743,441.7433,1.6699,80545.9562,-1
16,0.339,0.5006,0.0545,0.0509,0.0006,0,554.5899,1.1802,82910.8891,-1
16,0.2229,0.0048,0.0003,0.2546,0.0063,0.5106,372.7195,2.2245,74516.8268,-1
16,0.1705,0.0073,0.0023,0.2524,0.0068,0.5583,353.4633,2.3568,77639.7399,-1
16,0.3683,0.4205,0.0926,0.0067,0.0059,0.0135,548.14,1.1553,86878.518,-1
16,0.4178,0.4549,0.0479,0.0302,0.0012,0,565.9312,1.1225,82706.2295,-1
16,0.0012,0.4674,0.0511,0.0459,0.0182,0.3652,422.4642,1.9035,73472.8806,-1
16,0.1677,0.0198,0.0001,0.2868,0.0073,0.5182,361.896,2.3316,74093.7102,-1
16,0.1441,0.0045,0,0.2817,0.0036,0.5661,348.7041,2.4589,77769.0655,-1
16,0.1732,0.0083,0.002,0.2639,0.0255,0.5251,361.6798,2.2881,74780.7451,-1
16,0.0895,0.0068,0.0013,0.2825,0.0038,0.6148,330.5595,2.5822,77924.0848,-1
16,0.522,0.0286,0.0484,0,0.0065,0.3461,425.1448,1.5257,86709.4593,-1
16,0.3557,0.1662,0.0597,0.0178,0.0192,0.3218,439.7743,1.5951,83031.8593,-1
16,0.2176,0.0043,0,0.2436,0.0034,0.5311,368.038,2.2582,76630.9631,-1
16,0.0015,0.4006,0.002,0.1194,0.006,0.4685,385.5384,2.1071,81362.3709,-1
16,0.4228,0.3836,0.0711,0.0344,0.013,0.0039,558.3222,1.1289,84229.9217,-1
16,0.2484,0.3766,0.0318,0.0373,0.0018,0.2724,460.0368,1.591,74884.0714,-1
16,0.0537,0.031,0.0003,0.3535,0.0051,0.5561,340.0297,2.5393,74468.0663,-1
16,0.2672,0.4907,0.0896,0.0425,0.0203,0,538.2121,1.2272,84451.4454,-1
16,0.5032,0.0984,0.0426,0,0.0084,0.3048,448.2461,1.4605,87217.9815,-1
16,0.1198,0.0025,0.002,0.3158,0.0079,0.5501,347.0685,2.4804,75536.1692,-1
16,0.0029,0.5529,0.1193,0.0417,0.0023,0.1616,475.9185,1.5678,70007.8532,-1
16,0.0112,0.0041,0,0.3189,0.0012,0.6646,315.2805,2.7507,75519.8886,-1
16,0.0116,0.0042,0,0.3549,0.0012,0.628,322.7418,2.7177,76400.3975,-1
16,0.3025,0.4474,0.0648,0.0617,0.0035,0.0553,537.075,1.2369,82319.3162,-1
16,0.3688,0.4187,0.0886,0.0153,0.0064,0.0136,549.4621,1.1608,86523.9413,-1
16,0.3706,0.3548,0.011,0.0862,0.0055,0.161,513.8432,1.3275,68815.019,-1
16,0.2307,0.5382,0.0776,0.047,0,0.029,528.7869,1.2608,83626.4817,-1
16,0.4266,0.427,0.04,0.0571,0.0094,0,563.7769,1.1243,80184.3023,-1
16,0.0181,0.5088,0.0704,0.0197,0.0083,0.3042,443.8834,1.7794,71060.2638,-1
16,0.2036,0.0038,0.0004,0.2752,0.0187,0.498,372.0904,2.2295,72838.4269,-1
16,0.2073,0.008,0.0001,0.2345,0.0059,0.5441,363.977,2.2713,77715.8791,-1
16,0.0019,0.3864,0.0027,0.1495,0.0008,0.4559,386.3396,2.104,81581.6964,-1
16,0.1518,0.0045,0.0001,0.296,0.0062,0.5412,354.6823,2.4186,75912.6023,-1
16,0.363,0.24,0.0347,0.0531,0.0078,0.2666,471.3561,1.5079,79489.3396,-1
16,0.1717,0.4799,0.0718,0.0385,0.0156,0.1509,492.8557,1.405,71479.079,-1
16,0.0013,0.548,0.1171,0.044,0.0177,0.1548,479.122,1.5437,70513.9923,-1
16,0.0272,0.4683,0.0022,0.0869,0.0107,0.4025,409.8402,1.9555,81907.301,-1
16,0.0317,0.5131,0.0949,0.0197,0.0286,0.2172,468.7796,1.584,68999.6507,-1
16,0.5515,0.0033,0.0453,0,0.0108,0.3438,419.6192,1.4919,87321.1924,-1
16,0.207,0.0042,0.0001,0.3155,0.0066,0.4664,376.783,2.1929,70450.1877,-1
16,0.0027,0.4417,0.0529,0.0323,0.0152,0.4022,408.5967,1.9633,76885.5562,-1
16,0.0036,0.3866,0.0021,0.1536,0.0063,0.4457,389.7509,2.0771,82092.2822,-1
16,0.5578,0.0033,0.0545,0,0.0186,0.3112,423.0771,1.4078,88616.3635,-1
16,0.3226,0.4764,0.0518,0.0484,0.0006,0.0483,544.3848,1.21,82003.4788,-1
16,0.1501,0.0048,0,0.2934,0.0038,0.5479,353.0721,2.4343,76489.8181,-1
16,0.0068,0.5495,0.014,0.0668,0.0142,0.3347,433.5311,1.827,71271.5462,-1
16,0.0128,0.4773,0.0608,0.0049,0.0145,0.3688,423.5984,1.8975,74303.9116,-1
16,0.006,0.3917,0.0016,0.1243,0.0045,0.4703,384.011,2.1139,81041.9422,-1
16,0.3762,0.4763,0.0575,0.0119,0.0163,0.0044,563.2963,1.1168,84266.264,-1
16,0.2238,0.517,0.0857,0.0478,0.0104,0.0295,527.0723,1.2646,83792.0969,-1
16,0.3652,0.417,0.093,0.0122,0.0063,0.0134,547.1261,1.1639,86677.563,-1
16,0.3084,0.452,0.0965,0.0336,0.0129,0,541.0244,1.2151,85297.7873,-1
16,0.3459,0.3983,0.0374,0.0271,0.0053,0.1487,521.3433,1.2908,71931.4299,-1
16,0.0026,0.4394,0.0848,0.0234,0.0256,0.3396,430.5005,1.8593,72793.5996,-1
16,0.505,0.0538,0.0404,0.0206,0.0087,0.3311,435.6289,1.5109,87046.7321,-1
16,0.0917,0.4391,0.0707,0.0208,0.0078,0.2993,438.8395,1.7336,72654.7155,-1
16,0.1407,0.4937,0.1321,0.0321,0.0074,0.0619,493.6865,1.3872,79806.8568,-1
16,0.5269,0.0469,0.0491,0,0.0088,0.3192,433.1972,1.4668,88267.8508,-1
16,0.0018,0.5756,0.0775,0.0282,0.0007,0.2387,463.6729,1.6603,70124.1407,-1
16,0.3085,0.5164,0.0687,0.0163,0.0068,0.0146,549.1647,1.173,84955.8474,-1
16,0.0012,0.518,0.0017,0.0821,0.0063,0.3891,417.0324,1.94,80330.0751,-1
16,0.5394,0.0492,0.0335,0,0.0157,0.3286,433.639,1.4728,87610.8336,-1
16,0.2597,0.4315,0.0707,0.0505,0.0092,0.1077,516.1214,1.3098,78165.0039,-1
16,0.2009,0.5323,0.0882,0.0493,0.0107,0.0304,522.7368,1.2796,83317.4854,-1
16,0.4349,0.4331,0.0486,0.0228,0.0119,0,567.1872,1.0978,82550.5376,-1
16,0.0022,0.5158,0.0884,0.0197,0.0216,0.2639,457.0531,1.6986,71184.6205,-1
16,0.1988,0.4193,0.0132,0.0182,0.0058,0.3316,437.9168,1.7155,73548.8241,-1
16,0.0029,0.5549,0.0748,0.0415,0.0274,0.2237,468.1945,1.6137,69475.6587,-1
16,0.3772,0.4761,0.0577,0.024,0.0073,0,562.4914,1.1374,84023.1268,-1
16,0.3404,0.4129,0.0915,0.0427,0.0077,0.0132,542.8167,1.2045,85478.952,-1
16,0.0171,0.4792,0.0595,0.0186,0.0078,0.3583,425.4998,1.8865,73054.0476,-1
16,0.0108,0.004,0,0.3435,0.0011,0.6406,320.1335,2.7371,76241.9029,-1
16,0.1885,0.0033,0.0003,0.2417,0.0095,0.5563,358.36,2.3192,78264.3309,-1
16,0.43,0.2883,0.0031,0.04,0.0075,0.2281,497.024,1.3859,74686.3092,-1
16,0.3911,0.2488,0.036,0,0.0061,0.2822,472.7973,1.4981,81121.1749,-1
16,0.0025,0.4407,0.0823,0.0216,0.0977,0.273,455.9281,1.6448,71956.9502,-1
16,0.0011,0.4411,0.0971,0.0357,0.0143,0.3136,436.3234,1.8266,72532.7032,-1
16,0.2168,0.363,0.0116,0.0632,0.017,0.3168,441.1682,1.6923,73766.0145,-1
16,0.3448,0.4138,0.0867,0.0356,0.0148,0.0177,545.8124,1.1861,85491.7774,-1
16,0.2932,0.288,0.001,0.016,0.0044,0.3962,428.7393,1.7712,80793.7122,-1
16,0.2695,0.495,0.0904,0.0429,0.0119,0,537.7601,1.2343,84567.3921,-1
16,0.1364,0.4753,0.1281,0.0246,0.0065,0.1008,487.1092,1.4106,77536.9868,-1
16,0.3031,0.3173,0.0019,0.0284,0.0064,0.3409,447.9318,1.6777,77107.5271,-1
16,0.1623,0.0174,0.0001,0.2525,0.0064,0.5612,352.9841,2.3703,77995.8319,-1
16,0.1717,0.0044,0.0001,0.2937,0.0057,0.5244,360.972,2.3605,74663.0173,-1
16,0.1367,0.509,0.1208,0.0577,0.0192,0.0356,503.7736,1.3564,80745.4206,-1
16,0.3158,0.2761,0.0192,0.045,0.009,0.3157,452.7545,1.6341,77899.2766,-1
16,0.1456,0.02,0.0009,0.2342,0.0132,0.5852,345.4946,2.375,78796.6526,-1
16,0.0018,0.4574,0.001,0.1038,0.0058,0.429,401.5889,2.0269,84178.3228,-1
16,0.1364,0.5096,0.1205,0.0644,0.013,0.0356,502.8876,1.3607,80671.1113,-1
16,0.1935,0.5033,0.1089,0.0466,0.0101,0.0288,515.751,1.3094,82915.629,-1
16,0.5578,0.0306,0.0411,0,0.0069,0.3225,427.2284,1.4536,88470.9396,-1
16,0.0398,0.0019,0.0001,0.3399,0.0135,0.6046,329.3766,2.6573,76905.8281,-1
16,0.2859,0.4846,0.0932,0.0312,0.012,0,540.0701,1.2207,85109.906,-1
16,0.4695,0.0629,0.0343,0.0175,0.1008,0.2807,459.4748,1.3215,85435.7379,-1
16,0.489,0.1274,0.0383,0,0.0108,0.2962,456.8228,1.4521,86120.0727,-1
16,0.3339,0.3421,0.0305,0.0354,0.0039,0.2238,490.7258,1.4392,72961.3201,-1
16,0.0583,0.0028,0.0003,0.3288,0.0056,0.604,330.3427,2.6472,77233.0434,-1
16,0.1184,0.0133,0.0013,0.2869,0.0052,0.5735,342.8039,2.4953,77393.5685,-1
16,0.0734,0,0.0015,0.357,0.0039,0.5627,338.9473,2.5531,75226.5451,-1
16,0.0912,0.4527,0.0741,0.0206,0.0077,0.2795,445.8877,1.6917,72524.2073,-1
16,0.3217,0.3177,0.0025,0,0.0449,0.3108,465.0776,1.5512,76941.4617,-1
16,0.1061,0.4394,0.0719,0.02,0.0238,0.2668,450.8608,1.639,72431.5572,-1
16,0.4093,0.4097,0.059,0.0548,0.0082,0,560.9605,1.1437,82506.1572,-1
16,0.0014,0.4408,0.0019,0.1103,0.0108,0.4329,399.4822,2.0349,83842.9087,-1
16,0.1727,0.0049,0.0008,0.1913,0.0143,0.6153,343.9001,2.3011,79750.5161,-1
16,0.0234,0.034,0,0.3346,0.0011,0.6069,327.7137,2.6699,76246.6826,-1
16,0.0018,0.5042,0.0029,0.1156,0.0076,0.365,420.7358,1.8966,75418.5762,-1
16,0.3185,0.5309,0.0512,0.0478,0.0006,0,550.7155,1.1856,82623.9846,-1
16,0.3442,0.4004,0.0372,0.0269,0.0061,0.1479,521.4539,1.2896,71984.5479,-1
16,0.1534,0.004,0.0001,0.2367,0.0376,0.5681,352.2984,2.3269,78572.8942,-1
16,0.2391,0.0007,0.0003,0.157,0.0068,0.5957,359.5539,2.1805,81028.2155,-1
16,0.5664,0.03,0.0344,0,0.0189,0.316,429.0253,1.4207,88390.7248,-1
16,0.0012,0.4708,0.0515,0.0468,0.0104,0.3678,421.1869,1.9158,73752.7401,-1
16,0.423,0.0964,0.0453,0.0014,0.0101,0.3784,426.9059,1.6584,80868.1786,-1
16,0.473,0.0514,0.0582,0,0.0164,0.3429,429.3557,1.5444,86083.7505,-1
16,0.5411,0.036,0.0343,0.0268,0.0007,0.327,430.5983,1.4868,87564.9599,-1
16,0.2025,0.0003,0.0013,0.2282,0.0038,0.5627,358.6339,2.2977,78847.7122,-1
16,0.1153,0.004,0,0.2863,0.004,0.5904,339.6775,2.5346,78276.8638,-1
16,0.1209,0.0221,0.0014,0.2741,0.0037,0.5764,342.5527,2.4734,77592.8256,-1
16,0.4649,0.0676,0.0548,0,0.0085,0.3493,430.3799,1.5746,85242.0843,-1
16,0.0734,0,0.0015,0.357,0.0039,0.5627,338.9473,2.5531,75226.5451,-1
16,0.016,0.4007,0,0.126,0.0061,0.4511,390.46,2.076,83104.0048,-1
16,0.4281,0.4542,0.0474,0.0106,0.0084,0.0039,567.9631,1.09,83157.8763,-1
16,0.2538,0.4768,0.0889,0.0746,0.017,0,533.312,1.236,83404.9057,-1
17,0.35359722,0.387156417,0.0122655012,0.00344125564,0.230823487,0.000450617387,604.011915,0.895822815,71847.419,3
17,0.00873489606,0.0133421952,0.00204094855,0.310286644,0.000678860489,0.662875507,290.605062,2.26907848,75717.3551,4
17,0.00205701198,0.00390018886,0.0381462502,0.287959834,0.000627361283,0.629163103,293.054135,2.31276868,71575.5718,4
17,0.316322744,0.435808305,0.112462417,0.000499768712,0.00316420591,0.0192801422,527.206231,1.20859418,86951.8609,3
17,9.21356566e-05,0.217820061,0.0642900148,0.000982859809,0.000479913737,0.652045,310.789186,2.21630686,58825.6614,4
17,0.000574021116,0.386106473,0.0660902878,0.00581522553,0.0863488391,0.388974865,406.210561,1.93026845,72019.7591,1
17,0.000169413394,0.26631392,0.0568764158,0.00284906677,0.00065390251,0.616260866,320.987747,2.20544296,60770.6461,4
17,0.00444532737,0.412749962,0.087359028,0.0116218357,0.00388711955,0.3925777,386.578892,2.0243013,72387.573,1
17,0.000588694808,0.359607979,0.101677329,0.00875635238,0.0204821681,0.407210148,381.151996,2.03580419,72597.7872,1
