477.3644662172525	1.2974052250530153	78049.19254422722
454.7535340081455	1.366241160716048	68112.81554188656
279.90444476574123	2.113304384274213	51731.0693474202
469.5247156498169	1.757774679927746	77876.90263700316
440.0425659693035	1.9634346673514775	76654.91175869902
365.6046572665043	1.2302889995899315	62118.02427896032
410.9856127796982	1.119048506770263	66049.65543234072
136.16563381148887	0.8962169244765325	22268.563850061026
369.00875568128066	1.3141569526293926	61644.36425113247
533.9811318347084	0.8967628047231293	68784.76114330732
442.6767740597503	0.7256556327174887	59416.21311924867
507.42567974489407	0.9821739972144867	66650.96293093562
443.6007804844568	1.1183578248126314	65323.09068089674
489.5898964735655	1.3294437337930065	72483.99127897923
359.33333486242617	1.7334977205284727	60280.14868785074
485.24615544466826	0.8864845676972939	66192.41082131705
228.9585405957126	0.7283803350219635	49588.20844902147
435.65761793649887	1.1747782931893749	60782.15270637155
368.0328025284669	0.037819494001909856	29839.9580505016
558.3332501798119	1.0147183715856742	72324.33045821344
545.1106536037394	1.0090180794719337	76481.13527686422
595.986515599831	1.0313202783487931	80252.00733155537
577.5167270950585	1.0272259303860323	78299.52783132583
603.0114566108048	1.0486238534768975	79494.87716355274
536.467889204998	1.3385158164550066	83057.1828089198
380.6202058665449	1.576085244728757	63939.38379598836
487.9963831561282	1.6928614587721729	74452.76925488509
492.21643977269065	2.0354266533472756	77476.19774411427
483.0457294017832	1.7036186469496828	74331.86749318604
461.00623581316677	1.533138099585875	68683.96501070724
428.6731928085948	1.9582177665512157	73565.01490715399
420.34584627325654	1.750133712892203	70958.0370184317
185.73974860388557	1.9998179484401084	39188.24432995349
307.5914229424139	2.933333524990659	68673.88140119697
248.07911894648475	0.3368788150124902	41639.48366178728
330.4219883918723	1.6092651524581658	58954.71958733621
261.1897236149355	2.535592076613435	54113.526732119586
374.3907089660853	2.131313347620592	72005.09058851446
442.193167074813	1.6425947510747663	73645.03927818581
325.5454131434274	2.2576563239053553	65492.675952385915
407.456322417839	1.7141855977863318	79298.86749721383
280.7768349867834	2.0890011178344197	55835.44284094941
345.44447438018614	2.263948193621137	66935.48498889647
337.8765720525358	1.7123483531672947	65225.45437835771
380.5098714614527	0.6146380250851737	47362.40950684889
423.7886430090937	1.3121309645617776	68132.91942373716
412.9136829892527	0.7221388784237961	59055.930182191856
389.716285922803	1.2974860122085534	60315.733151318265
243.9298757375549	1.581629164106225	43427.195623799285
418.8165650815928	1.1218668447204772	61444.52388506633
463.10940201000085	1.4660063033124338	81856.93457277992
260.4918852222927	1.942118281348179	59060.68705349515
461.12710955741943	1.5697171303427195	75813.04664711298
434.9195055214518	1.9723036488592673	80545.78532965481
411.27412802910067	1.7071690901528664	85333.38740601661
593.8156651351151	1.075832831909521	82484.64765778166
331.6431402237293	1.2261154702781796	62332.4475472707
461.8788000725434	1.5726042243983787	80820.63789577727
386.39881132301434	1.909786927614956	76223.98324828304
458.6168467647552	1.3864657657726953	78606.82742015795
386.1545643442131	1.7969029362559015	73308.39342592613
420.6757019414784	1.8963094280742396	83069.87595544956
256.34443369129997	2.254181350725407	53258.31991839384
343.7863705082664	1.897519538743289	72697.88275916284
317.09678545088707	1.9236212116434206	66141.33098835977
405.5608381482852	1.9380061244014046	81223.20233326191
579.2707734651652	1.0437374390511756	87100.51693946194
297.26642554674913	2.2663991221823583	61771.9742916704
230.00243867249344	1.7750448010258237	53153.70938434646
296.31257829986004	0.8946004364819223	60049.38988801383
625.1336571585647	1.1252999862200241	94708.79181262298
559.4404313968678	1.560389830980821	98460.55278602528
350.2733510288301	2.672352486844059	74202.1380906131
483.8073025715184	1.5769795831400697	91455.16576176877
333.60475876998794	1.833980035475826	67470.08440973362
401.3639413048532	1.5175641803692985	75081.68977078298
339.8146936953166	1.1731085033395952	68370.62346784647
619.8269537908413	1.315905246452676	92324.8900442338
456.6094831561151	1.0319717157552064	73399.84970053348
527.1159840097474	1.2052112129178185	80673.31354176307
182.01315499077535	2.1459459100118337	33836.32451445659
299.49354777203786	1.9115022618531174	62779.52066681683
342.4831424047573	1.8083953163974564	73190.60826817447
292.5483533282278	2.100282286233268	64376.60335719846
284.1960758599145	2.0336801861419023	60695.86999477667
418.6794020572738	1.5120734751229714	75788.07913556979
272.5130301648363	1.952678901339528	60034.66552389772
324.9662893493889	1.9969349481440186	65021.87884259231
361.40589330597595	2.0913498274791262	69395.50541692834
310.11948739110653	1.9191634531051935	61302.02276685271
321.0297881694792	2.019912514714479	62665.95350804003
408.264329793727	1.5818182730157107	76317.76724729856
398.25604673929456	1.9114276368650982	74552.87826986371
437.9660148096932	1.8110187338032633	79745.26926170051
402.9772248291699	1.8842119634885823	75747.19609527272
367.76455731634496	1.766130798040131	65605.9795303223
392.94058144772185	1.8913126219818188	69484.20212048196
317.1050515637889	2.1952333660537744	63761.72201880766
355.60150838010867	1.80136582146233	64450.326848580415
438.2687590562723	2.120522016539003	87348.60098727602
334.73386329736064	2.0407244576394166	65124.31825463641
514.0292859460462	1.5443264691692384	93643.65266053154
526.1093102819276	1.9175937092688538	98663.7704728815
555.0825874321845	1.4100908315752667	91162.34486575688
653.9760009132589	1.1214585395489791	96005.83552303855
613.3156980360691	1.3544868723596126	102903.80918322949
574.568764428836	1.4762437820529253	99854.67097296417
596.1995813431872	1.5851283183069527	97568.0583807712
673.8732925543736	1.308518466088196	96609.94287028906
570.9253318418021	1.5720429063290657	97057.64081260763
453.6160308592768	1.8558735023075354	85374.72712448682
512.3685109871855	1.7798610950199096	93175.90659093924
384.8235535746458	1.8510277618913065	77997.54665865721
536.0149402023449	1.7112655479997905	96497.98143286677
289.9712241260667	1.9717393008999808	66399.41834007102
596.7185872482966	0.9981631185442422	92484.77755068261
390.527785580855	0.8868661182053215	64360.61659313192
429.9864906008591	0.7968202078584513	68899.78370642856
397.02912057893917	1.0849649980787586	76450.31382390828
413.42161869441225	1.7275950459780047	80202.58210046405
512.4699681647443	1.6663878700033745	92116.8858164149
627.3104559962022	1.5880201575369022	103558.91538055445
459.28696011350553	1.8759911449029782	85164.15669364174
489.1206118432192	1.865245913284285	89171.28031248928
523.3252560493722	1.8183679695279151	92589.21543840435
483.7089576365575	2.0070730316408403	89596.87096240917
506.59471121543004	1.8726387558423863	91082.82763291891
414.53729931156147	1.4394839329498113	76845.5530353862
497.6450607059661	1.5943648345667962	86257.98689777675
387.44781129602495	1.5175344525947239	74536.30393229099
605.3055083441351	1.7012832579671955	100894.65603890888
330.1772216096627	2.3874721744808802	72121.00938324908
430.66478553768064	2.060532423085659	85776.85071555298
379.299564159763	1.2350265484648062	79505.98714099053
373.9608806965998	1.7620467225318936	76874.34587892261
304.9459599526505	1.8919555754143396	67570.8658478078
474.1479397682962	1.6447464710602802	89096.72590637217
697.1303820490122	1.0953958043280743	95259.33767105236
631.9917427775363	1.0161595721334362	84624.4464852524
558.3349555636271	1.1524032644370927	81235.44092980857
500.00714819341755	1.6764867429719963	86776.13367056107
502.4465517349663	1.648672255846141	86185.461124571
497.5673474534664	1.6842074196820225	87186.36652821685
464.8063666195291	1.9484633158099252	85123.7212984228
230.96557036560174	2.1941291923863537	42770.320530611956
298.721438375084	2.0758041854325167	62599.76592169603
411.99611082598364	2.4699608861306026	81011.78869799938
344.5861447705429	2.141921189815782	69445.97231015962
