iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
20,0.0921608978,0.00986039819,5.92e-05,0,0,0.897860287,306.751588,2.4884768,46111.0505,4
20,0.233217155,0,0,0,0,0.766782845,366.340034,2.19774157,67431.357,2
20,0.422220191,0.36500544,3.28e-05,0.00183212961,0.118750974,0.0921256783,608.403,1.08751002,74554.9489,3
20,0.105695991,0.00775281062,0.000542717815,0.0388802259,0.00369123557,0.842894302,313.128947,2.36405188,47449.6691,4
20,0.379611631,0.0285237495,8.51e-06,0.00127985643,0.00934575489,0.581221989,438.722306,1.94165112,88891.2708,5
20,0.417828227,0.236657213,0.00446694451,0.000496115702,0.175064589,0.161019966,602.368187,1.10821197,74160.6816,3
20,0.37870662,0.000173714554,6.95e-05,0.00108117101,0.00980993106,0.610089577,433.151249,1.9650635,89209.5461,5
20,0.172224732,0,0,0,0,0.827775268,337.898668,2.31710428,51699.4406,2
20,0.332029356,0.0471085262,0.000173340361,0.000785868354,0.123239839,0.496489729,487.627301,1.76550646,82707.4978,1
20,0.386217403,0.068064493,0.000384473074,0.00218969416,0.189372148,0.353387315,550.72464,1.4960997,84301.0447,1
20,0.41311449,0.140958675,0.000284449085,0.00122142509,0.152238779,0.291897733,565.391998,1.41183364,82211.7604,3
20,0.172164324,0.0314522177,0.00107174478,0.0123776013,0.00471034639,0.777152021,340.306515,2.23277473,62802.7044,2
20,0.0714153467,0,8.69e-05,0.000648238873,0.0147001262,0.913062535,302.508637,2.50940531,48507.7565,4
20,0.225540526,0.00386135154,0.00467202904,0.00237320523,0.00132256059,0.757558299,356.27386,2.1867567,68440.5068,2
20,0.402485415,0.0301159008,0.000305123511,0.00121329204,0.219639139,0.345936006,554.093218,1.44410374,84857.3695,1
20,0.415556881,0.322399709,9.27e-05,0.00199788089,0.18931465,0.0705455044,626.915778,0.986130061,73650.769,3
20,0.381296416,0.264969718,0.000126933904,0.000808104756,0.193445292,0.1592266,607.423026,1.13333807,73292.9486,3
20,0.397685594,0.225295045,0.000473474092,0.00111388133,0.165122282,0.209836249,591.450884,1.24381871,76405.3501,3
20,0.407324854,0.38878744,0.0179577714,0.00316164497,0.101707723,0.0631027955,596.243369,0.999821431,78361.4107,3
20,0.443133342,0,0.00240592874,0,0.200624724,0.351430076,546.787995,1.45513117,86662.9182,1
20,0.043687698,0,0,0,0.00469096953,0.951621332,294.47875,2.62026011,58158.1046,4
20,0.396695846,0.165915451,0.00092660635,0.000196716627,0.17240542,0.262933353,576.884107,1.33833128,80988.0699,3
20,0.179543167,0.00312445946,0.000585151631,0,0.00336641537,0.812795655,341.288235,2.28500384,55136.6437,2
20,0.339971903,0.00919666722,0.000106466237,0.00170088361,0.00199399053,0.646923624,416.748895,2.02066652,85100.7189,5
20,0.138774095,5.81e-05,5.68e-05,0,0,0.861054263,323.571004,2.39239412,45989.3003,4
20,0.398695443,0.141563264,0.000336242982,0.00306508092,0.15787561,0.298128116,564.190142,1.42381505,81912.9992,3
20,0.377851327,0.267039093,0.000269240605,0.00615564399,0.173546642,0.174868813,600.021617,1.17991195,73884.8176,3
20,0.378734835,0.316445246,0.0243764735,0.00206888459,0.200017238,0.0539808499,610.967147,0.907640094,77557.3774,3
20,0.165059947,0.00230786482,0.000631221098,0.000356370351,0.0026851977,0.828328178,334.475766,2.31807185,51356.9685,2
20,0.418947161,0.349776961,0.00892917748,0.00233392116,0.211083602,0,634.558196,0.848431911,74726.7264,3
20,0.231409773,0.00303429963,0.000590392384,0.000214113091,0.00152765955,0.762633369,365.340147,2.19124172,68146.3722,2
20,0.317887275,0.000116579133,4.9e-05,1.44e-05,0.00775233914,0.674131303,408.66317,2.04806822,82364.0815,5
20,0.360089651,0.00308251261,0.00115064682,0.000812820806,0.117927769,0.515785953,484.67867,1.77736592,84702.7898,1
20,0.420432683,0.258289848,0.000123733907,0.000581403602,0.188568548,0.13188005,614.349253,1.0676738,73253.6616,3
20,0.0741706751,0,0,0,0,0.925829325,301.419502,2.55582522,51364.5476,4
20,0.359461505,0,7.12e-05,0.000391130455,0.130714581,0.509290377,491.604878,1.75845818,84639.7661,1
20,0.392135918,0.344725895,3.1e-05,0.00209529427,0.169081053,0.0918998969,619.394215,1.05296517,73564.0926,3
20,0.332058918,0,0.000292921912,0.00114478687,0.00555648363,0.660653968,413.442104,2.0321805,83786.8616,5
20,0.104635129,0,0.000139764876,0,0.00431971987,0.890765621,311.376222,2.46136303,45533.0986,4
20,0.262239441,0.0209616675,0.000488045603,0.00188782544,0.0013913554,0.712543619,382.444254,2.11816094,76955.0678,5
20,0.391523413,0.24321696,0.000583450369,0.00457291438,0.183172458,0.176347354,601.879442,1.16147314,74099.7486,3
20,0.266747328,0.00413203423,0.000496435089,0.00192027709,0.00141527275,0.724792218,382.710367,2.12974102,75874.2021,2
20,0.1351934,0.000489668657,0.000310081163,0.0601448591,0.00524016629,0.798311744,326.8049,2.27198495,57412.338,2
20,0.408175665,0.000165312294,4.28e-05,0.00280131453,0.00819137246,0.580580642,441.25676,1.93187592,89755.0295,5
20,0.409706483,0.298939685,0.0247261652,0.00195443514,0.188952404,0.0509946618,612.827505,0.892525882,78357.7475,3
20,0.243746144,0.00361428081,0.000755223616,0.00415155599,0.00243620058,0.744541372,371.803644,2.16145122,71988.3736,2
20,0.243517558,0.000485744475,8.59e-05,0.000832525397,0.00332715578,0.751665175,372.417306,2.16945501,70816.1394,2
20,0.405043529,0,8.02e-05,0.00250795611,0.132843592,0.459444458,510.090114,1.69578439,83407.1162,1
20,0.382319638,0.218053311,0.00100884018,0.000799739861,0.175595792,0.221213839,588.525177,1.2605897,77193.0517,3
20,0.446263722,0.110424275,0,0.00153054719,0.206313268,0.235468187,584.38676,1.21982929,79393.6086,3
20,0.112386591,0.0387819,0.0100760959,0.0211451064,0,0.807534211,299.094893,2.30822573,53459.9292,2
20,0.20605816,0.000696790674,6.04e-05,0.000392555302,0.00295784594,0.789773893,354.319059,2.23807452,61401.4268,2
20,0.0852504032,0.0904383799,0.000168566238,0.000741391703,0,0.823232693,307.347105,2.35278319,50154.4633,2
20,0.358332081,0.188669521,0.000920272091,0.000195371877,0.17122686,0.279735621,568.435952,1.39416347,80477.9859,3
20,0.19214586,0,0.000224804702,0.00106644169,0.00314434832,0.80319374,347.557937,2.26413291,57799.7347,2
20,0.448889851,0.111074089,0,0.00185032095,0.201331892,0.236853847,583.507364,1.22665702,79572.0764,3
20,0.218953796,0.0341713715,0,0,0.00359446393,0.743280368,363.739946,2.16995388,71075.7593,2
20,0.0768765685,0,0.000305876044,0.00125150541,0.00569642428,0.91556375,302.459302,2.52455666,49032.6456,4
20,0.359142439,0.220636619,0.000105696106,0.00279121602,0.158109827,0.259108507,572.752782,1.37104499,79769.1247,3
20,0.357680873,0.00204745195,0.000293057114,0.000138933375,0.142386812,0.497159816,497.204954,1.73637005,83862.018,1
20,0.439140864,0.285201111,0.00869881036,0.000368424358,0.175746617,0.0821453633,617.03846,0.951546037,75607.0455,3
20,0.3627294,0.0107586959,0.000124549235,5.25e-05,0.00233266435,0.623877593,425.616137,1.99125671,87740.8832,5
20,0.428990304,0.409466892,0.0162770126,0.00259040317,0.107117518,0.0192808576,608.874066,0.941517184,78671.3864,3
20,0.393454624,0.000171529878,8.82e-06,0.000585945231,0.00335331539,0.602416946,434.468121,1.96047498,89725.5961,5
20,0.409459754,0.32936919,7.14e-05,0.00165325494,0.176243696,0.0831312543,623.176582,1.02121086,73774.7857,3
20,0.337008467,0.00502109234,9.17e-05,0.00014250848,0.0849150684,0.572729458,457.479554,1.8654387,88586.6136,5
20,0.122114975,0.0391355501,0.00505942513,0.0398501753,0,0.788780449,312.612558,2.2753974,58229.6468,2
20,0.419944762,0.365925158,0.0144743701,0.00178414154,0.183397198,0,629.981604,0.862699224,76532.4626,3
20,0.363734961,0.253448751,0.000250448917,0.00107542829,0.134041694,0.247198268,570.836594,1.37402721,79076.3665,3
20,0.429847498,0.309753742,0.0281610154,0.00253905994,0.201537669,0,620.75969,0.835316596,78717.1508,3
20,0.393246277,0.108689278,0.00106526117,0.000943509235,0.162507763,0.33248265,553.589499,1.48475341,83058.3931,1
20,0.370792333,0.0202312085,0.000471140619,0.000374423056,0.215791472,0.391868283,538.745151,1.53516516,84728.7671,1
20,0.433466881,0.0171261424,0.0011781414,0.00143344802,0.179128799,0.366488447,543.55088,1.50981464,86746.5355,1
20,0.375792354,0.107807467,0.000455158174,0.000542651812,0.130602532,0.384344679,530.029959,1.61488975,83751.5175,1
20,0.459973151,0.0171825215,9.25e-05,0.00752555,0.135222442,0.379911298,529.28606,1.56922626,87325.5594,1
20,0.409196414,0.149630082,0.000301668657,0.00051717434,0.178514557,0.261538436,578.714062,1.32389178,81174.077,3
20,0.38833588,0.127687565,0.000344810687,0.000873614555,0.16189839,0.320514928,557.961507,1.46776767,82222.3865,1
20,0.186307134,0.0378912303,0.000307294672,0.02602469,0.00741072813,0.741751628,351.167846,2.17522299,70008.1491,2
20,0.393500949,0.168878779,0.000305792413,0.000130615211,0.167180564,0.269697508,574.739854,1.3620717,81185.5905,3
20,0.104739284,0.000285009601,0.000139903999,0.000769912063,0.00227369452,0.891652292,311.103904,2.4657956,45606.7296,4
20,0.328165077,0.00427756259,0.00044051363,0.00333713583,0.00125584784,0.662083349,410.591257,2.04000435,83418.229,5
20,0.164116535,0.0505715246,6.06e-05,0.000394222378,0.00219913178,0.782597319,337.890469,2.24881606,61295.1121,2
20,0.408006084,0.0171442941,0.00022736924,0.00126077154,0.179318655,0.393815457,537.937634,1.56385894,85768.4263,1
20,0.386116981,0.274341547,0.000572166767,0.000979089311,0.162298207,0.175119842,599.301549,1.19082722,74138.3291,3
20,0.0155920597,0,0.000200422247,0.000783283008,0.00380184236,0.97942197,289.15424,2.695359,65482.8897,4
20,0.384380265,0.0677407275,0.000382644233,0.0030503434,0.157116513,0.386946863,535.781484,1.58576019,84554.3277,1
20,0.143734181,0.0386993855,0.000378372881,0.0108902632,0.00756878629,0.798350638,329.566427,2.27317013,57276.0052,2
20,0.412219108,0.304752195,0.00597948386,0.00582203763,0.168884032,0.0963636591,615.111735,1.00469454,74615.1449,3
20,0.180278843,0.00101320884,0.000156519985,0.000976535637,0.00216860193,0.815249771,341.964232,2.28983654,54640.2001,2
20,0.369692425,0.00458214326,0.00011458067,0.000285379716,0.100582191,0.524628699,480.459438,1.80018782,85658.6493,5
20,0.377836093,0.215496152,0.000997009293,0.00160756069,0.184446558,0.218619617,589.851193,1.24747829,76862.9203,3
20,0.0702403809,0.164295227,0.000790323901,0.00386030962,0.00379922784,0.756224207,309.039066,2.24894247,62137.6593,2
20,0.397713936,0.172921109,0.000299595177,0.000504066119,0.180420869,0.24784083,583.000433,1.30099411,79943.9899,3
20,0.417534307,0.163154196,0.000103461987,0.00126640015,0.182140867,0.235697306,586.468575,1.26377828,79121.8664,3
20,0.427249288,0.0144957857,4.79e-05,0.0224308914,0.216464683,0.319263614,557.53221,1.38049675,83923.0919,1
20,0.489363131,0.00803779905,0.0202582873,0.00143818323,0.0936972624,0.36694705,489.811131,1.54788295,87779.2017,1
20,0.224387708,0.00384161481,0.00714909947,0.00236107493,0.00131580051,0.753795603,351.825488,2.18119761,68777.6162,2
20,0.400860301,0.128224461,0.0004788857,0.000579987115,0.200426352,0.268951128,577.856422,1.31727577,81444.3558,3
20,0.418631606,0.182015854,0.000315352314,0.000530577358,0.189910062,0.208281197,594.711456,1.19989367,76459.7134,3
20,0.426786116,0.0179334255,0.00358592525,0.00131880334,0.187572478,0.359217326,543.743779,1.48651515,86347.9651,1
20,0.493059957,0.00644708408,0.00023664173,0.00145641646,0.155549895,0.343013364,537.252111,1.47247617,87121.9706,1
20,0.422673185,0.317925207,0.0249706144,0.00260604167,0.206854338,0,623.687355,0.831452916,77992.4665,3
20,0.442562058,0.287423013,0.00487125382,0.000371294623,0.177115797,0.0827853292,619.387188,0.967063378,74922.3218,3
20,0.101007543,0,5.76e-05,0,0.00236772724,0.896509477,309.944476,2.4775306,46075.2496,4
20,0.137472181,0.0250604516,0,0,0,0.837467367,324.047303,2.35121566,48872.7272,2
20,0.385023316,0.33847322,3.04e-05,0.0020572896,0.184152347,0.0902330071,621.318396,1.03900727,73272.6401,3
20,0.217454921,5.83e-05,0,0.0507432307,0,0.731743504,363.540294,2.15602179,73084.2655,2
20,0.0407242927,0,0.00014265132,0,0.00160785223,0.957382552,293.350526,2.63863032,59721.6455,4
20,0.361286399,0.0592397639,0.000334625193,0.00266754771,0.137399545,0.438737494,513.280702,1.68356714,82153.0062,1
20,0.40912504,0.110978893,0.000505117734,0.000695531359,0.0825391629,0.395651137,513.39342,1.66947812,84144.7034,1
20,0.299737216,0.0182790819,0.000547461283,0.0518839332,0.00314958035,0.625855266,406.77831,2.01412938,85216.0724,5
20,0.380340965,0.0209430201,0.000253408269,0.000387596696,0.0915654529,0.506256149,483.604579,1.7915731,84103.1448,1
20,0.42119844,0.12962829,0,0.00213267327,0.174043705,0.272996892,574.345182,1.3458112,81987.3005,3
20,0.354727166,0.267742579,0.000246750458,6.28e-05,0.142881503,0.234092496,575.586957,1.34514893,77836.0049,3
20,0.445192521,0.290934565,8.77e-05,0.00224050759,0.163188104,0.0982689735,616.860101,1.02882153,74073.8883,3
20,0.264209623,0.0238220847,0.000491712246,0.00152011496,0.00140180853,0.708062945,383.704098,2.11246507,77438.3873,5
20,0.377629812,0.00733651837,0.000119975899,0.000186445629,0.0602328861,0.554374386,461.177203,1.86493005,87937.6654,5
20,0.388579932,0.0449242843,0.00113280146,0.000645144902,0.168827473,0.394757563,534.789771,1.58243193,84751.2587,1
20,0.367108376,0.0817575457,0.000680448363,0.00504009505,0.172869258,0.371863828,540.795136,1.55125686,83935.0334,1
20,0.397713936,0.172921109,0.000299595177,0.000504066119,0.180420869,0.24784083,583.000433,1.30099411,79943.9899,3
20,0.398482976,0.379451333,0.0150094054,0.00187052979,0.190176351,0,629.191684,0.870778097,76296.2792,3
20,0.403845084,0.0215864465,0.000141873772,0.000399504719,0.155766659,0.418118558,527.431244,1.62422176,84436.1297,1
20,0.418051643,0.319528483,0.00828106027,0.000350731213,0.167306593,0.0782004292,617.961871,0.973888912,75530.7446,3
20,0.369187016,0.00020814063,8.33e-05,0.000898593879,0.0117540251,0.617785694,430.864828,1.9728751,88580.4021,5
20,0.393860205,0.375049347,0.0200111738,0.00184882992,0.189219271,0,625.537415,0.870978972,77280.5031,3
20,0.333431955,0.000977811848,0.000134438978,0.00123880123,0.00892982949,0.655152725,415.934764,2.02262008,84337.5128,5
20,0.410835665,0.0081294292,8.45e-05,0,0.0420670971,0.538798864,461.713423,1.8609835,86892.009,5
21,0.412426962,0,0.000216953058,0.000146357543,0.234411835,0.35258094,601.328954,1.33418036,103252.061,3
21,0,0.00429714442,6.38e-05,0.000209397306,0.00110324031,0.994262534,287.777422,2.78846476,62506.9505,4
21,0.402455724,0.340674845,0.000220517929,0.000474744573,0.255953651,0,683.477867,0.854690363,91267.9211,1
21,0.435418477,0.278797158,0.000251228969,0.00268842897,0.282593479,0,681.747438,0.783321024,91893.5587,1
21,0.0149010554,0.00454652683,5.35e-05,0.000396132501,0.00112284272,0.978926533,289.150598,2.72791618,62426.1893,4
21,0.0412955975,4.79e-05,5.6e-05,0.000254326015,0.0011029431,0.957187236,292.66439,2.62169083,62744.7483,4
21,0.219056366,0.0035518552,9.3e-05,3.8e-05,0,0.777167836,357.849586,2.20574542,74133.5807,2
21,0.344016172,0.00453690675,0.00017884791,0.000480899259,0.0142496604,0.636358665,428.14001,1.97920586,86060.7607,5
21,0.212337855,0.00100537997,8.97e-05,0.000799284008,0.00155552405,0.784122634,354.649006,2.21611982,73499.7375,2
21,0.0872005289,0.000193195886,5.41e-05,0.00019342899,0.00103283225,0.9112719,302.368898,2.41587038,64018.2501,4
21,0.31562859,0.00187302754,2.93e-05,0.000133152033,0.0181306167,0.664175979,417.50966,2.0215272,84309.338,5
21,0.400456069,0.171640198,0.000109716029,0.00473452904,0.251167579,0.171782194,653.725456,1.04823247,98171.5786,1
21,0.23788322,0.00104261576,8.28e-05,0.000828886713,0.00161313526,0.758466641,368.402437,2.16515911,76011.29,2
21,0.374193204,0.00122538728,0.000124957357,2.3e-05,0.174759616,0.449548844,556.109841,1.59378448,100692.862,3
21,0.363412278,0,0.000326505736,0.000283656031,0.191534708,0.444116347,561.410181,1.5734056,100981.483,3
21,0.185704271,0.00406070779,8.1e-05,4.27e-05,0,0.810030383,340.688874,2.2596218,70966.0827,2
21,0.0570893897,0.00019680646,5.51e-05,0.000250105445,0.00105096182,0.941302602,295.435823,2.54535066,63031.0153,4
21,0.193151473,0,7.26e-05,0.00114598477,0,0.805557315,344.213301,2.25031975,71601.053,2
21,0.166580244,0.0100241505,0.000163907948,0.000295248213,0.00159328662,0.821179255,332.137538,2.27641492,69358.9589,2
21,0.15155473,0.0165589023,9.84e-05,0.000655560985,0.00304713747,0.827986846,326.217203,2.28849035,68195.1617,4
21,0.369208599,0.00407666172,0.0140304637,0.00435853963,0.122952165,0.471343107,496.284266,1.75619822,93109.5828,3
21,0.0301311053,0.00527824642,6.72e-05,0.00031779744,0.000426468674,0.963712046,290.954819,2.6605824,62498.0115,4
21,0.309862584,0.00130900277,7.31e-05,0.00111049761,0.089450792,0.59812084,460.968512,1.83507023,90038.6114,5
21,0.263025157,0.0215388252,2.27e-05,0.000190729007,0.00134200834,0.713857953,384.364036,2.10060228,78989.0633,2
21,0.259197534,0.00341961879,0.000135839287,0.000381658597,0.000356295938,0.736373215,379.477699,2.1246712,78044.2549,2
21,0.138593381,0.00214274101,8.77e-05,0.000763721588,0.00170876784,0.856615932,319.705086,2.29877783,67008.4621,4
21,0.329792101,0.00328118662,0.000128851855,0.000192583398,0.00122388687,0.665252538,414.409991,2.03463313,84048.1722,5
21,0.33020665,0.00536362269,0.000135972518,0.000653000157,0.0542657522,0.60923903,448.186378,1.88925289,88599.6309,5
21,0.345400631,0.00128931641,8.49e-05,0.000562679608,0.0398528127,0.612724843,444.750715,1.9051188,88310.9517,5
21,0.390892877,0,0.000368622536,0.000320245539,0.217505234,0.390544398,586.997451,1.42159131,102727.113,3
21,0.107046072,0.00438166039,8.88e-05,4.68e-05,0,0.888347844,308.086624,2.35262849,64967.6211,4
21,0.102480106,0.00447541066,0.000121032391,4.71e-05,0,0.892755353,306.590232,2.36363369,64709.5574,4
21,0.113699857,0.00465401626,9.43e-05,3.05e-05,0,0.881426993,310.266389,2.33796057,65349.5354,4
21,0.223755027,0.000980693456,9.8e-05,0.000189809756,0.00133917221,0.773539296,360.587816,2.19581888,74589.3003,2
21,0.0951672989,0.00873008269,0.000143847562,0.000284900274,4.58e-05,0.895484209,304.454214,2.37629896,64285.4642,4
21,0.286635699,0.00383202453,4.9e-05,0.000773854522,0.00124061336,0.707419888,394.461374,2.08178179,80662.3525,5
21,0.395959501,0,0.000371910213,0.000321272285,0.234972885,0.368002521,596.947821,1.36023701,103059.253,3
21,0.396938964,0.210703266,0.00015904096,0,0.291402405,0.100637283,668.655988,0.955991201,95400.7647,1
21,0.0792787061,0.00451738328,0.00014550677,4.83e-05,0,0.915864613,300.09853,2.43944136,63642.6127,4
21,0.338251077,0.00129724898,0.000141778544,0.0599883087,0.145539067,0.454640741,531.092102,1.65941588,96813.5163,3
21,0.360869129,0.0265720029,0.0137135517,0.00426009145,0.120174992,0.460696681,497.655064,1.74586352,92687.4023,3
21,0.292608457,0.00218758077,0.000133839341,0.00209232617,0.00139943541,0.701444522,397.327436,2.07409984,81162.7753,5
21,0.331222396,0.00385585993,0.0157530568,0.0356529588,0.126679473,0.471083199,482.753619,1.78468506,90468.6401,3
21,0.355103656,0.127311887,0.000146790593,0.00215926536,0.222722372,0.292409239,615.330339,1.27667697,100210.529,1
21,0.404790271,0.134305773,0.000673318018,0.00153297285,0.205259229,0.252765117,625.044762,1.20461192,99975.1767,1
21,0.381597451,0.155507857,0.000531056411,0.000518309448,0.213733296,0.247580974,628.524275,1.19595676,99609.1685,1
21,0.34838285,0.0123838408,0.0170867771,0.00368135712,0.114002412,0.487375985,476.568727,1.79226589,90302.7482,3
21,0.354005162,0.00378899762,3.91e-05,0.000177608796,0.000935757899,0.641014263,424.038411,1.99601896,85593.2641,5
